Price,Odometer_km,Doors,Accidents,Location,Year,CarModel
1500.0,137830.0,4,1,City,1998,Toyota
4171.0,150465.1,4,0,Rural,2016,Toyota
5331.0,107302.0,4,0,Suburb,2014,Toyota
1500.0,141838.0,4,1,Suburb,1999,Toyota
1500.0,202693.3,3,0,City,2022,Toyota
1500.0,211171.0,4,0,Downtown,2003,Toyota
1500.0,222235.0,4,2,Rural,2004,Toyota
1500.0,105068.0,5,1,City,2002,Toyota
2291.0,90015.0,4,0,Rural,2007,Toyota
1500.0,125976.0,2,0,City,2002,Toyota
1500.0,127701.0,4,0,Suburb,2007,Toyota
10441.0,75947.0,5,0,Rural,2019,Toyota
3622.0,82771.0,4,1,City,2010,Toyota
2358.0,168796.0,5,0,Rural,2022,Toyota
1500.0,218508.0,3,0,City,2010,Toyota
1500.0,106410.0,3,0,City,2005,Toyota
8638.0,81122.0,4,1,Highway,2019,Toyota
4469.0,169912.5,4,1,Rural,2020,Toyota
16783.0,60292.0,5,0,City,2021,Toyota
6260.0,364287.3,5,0,Suburb,2022,Toyota
2500.0,76389.4,5,2,Suburb,2010,Toyota
24200.0,125968.8,4,2,Coastal,2022,Toyota
33500.0,351471.4,5,2,Rural,2005,Toyota
57400.0,374642.8,2,2,Downtown,2013,Toyota
67700.0,281730.2,3,4,Coastal,2017,Toyota
5000.0,225487.6,2,1,City,2021,Honda
48000.0,326278.5,3,2,Rural,2007,Honda
48500.0,60089.8,3,3,Coastal,2000,Honda
73300.0,69649.7,3,0,Highway,1995,Honda
23400.0,280887.1,4,0,Coastal,2009,Honda
4400.0,156394.0,2,0,Downtown,2009,Honda
68100.0,302832.9,3,4,Suburb,2007,Honda
3000.0,43822.4,2,1,Rural,2015,Honda
50500.0,366323.4,2,0,Downtown,2016,Honda
17800.0,109008.6,2,0,Coastal,1995,Honda
49600.0,79777.2,5,3,Coastal,2008,Honda
29300.0,260495.0,3,2,Highway,2009,Honda
37000.0,203014.9,5,4,Suburb,2013,Honda
52000.0,69232.8,4,2,Highway,2016,Honda
16800.0,187673.5,5,0,Downtown,1999,Honda
77600.0,83776.8,4,0,Highway,2024,Honda
31900.0,317692.9,3,2,Downtown,2024,Honda
64000.0,124362.1,5,3,City,2000,Honda
59400.0,169281.9,2,0,Coastal,2006,Honda
33600.0,137813.1,5,4,Rural,2014,Honda
62000.0,131316.6,3,0,Coastal,2020,Honda
77500.0,86792.4,5,2,Rural,1998,Honda
36500.0,381852.3,4,1,City,1999,Honda
43500.0,248838.9,5,4,Highway,2017,Honda
13100.0,276990.1,5,1,City,1999,Honda
50600.0,285777.8,3,2,Coastal,2015,Ford
44500.0,395145.0,3,2,Suburb,2004,Ford
55700.0,151755.1,5,0,City,2012,Ford
69400.0,131672.2,2,2,Downtown,2017,Ford
4800.0,288774.9,3,2,Suburb,1996,Ford
67000.0,252036.6,5,4,City,2017,Ford
17000.0,110929.5,3,4,City,2014,Ford
39300.0,256889.9,3,2,Highway,2012,Ford
42000.0,237923.5,3,3,Downtown,2022,Ford
50100.0,122575.2,3,2,Downtown,1999,Ford
10800.0,51760.1,5,0,Suburb,2012,Ford
20200.0,236678.6,5,1,Highway,2015,Ford
13500.0,389896.7,2,3,City,1999,Ford
11200.0,139733.2,2,3,Highway,1995,Ford
1800.0,270148.9,3,0,Rural,2002,Ford
7000.0,114808.5,4,3,Suburb,2018,Ford
61700.0,306190.4,5,3,Rural,2022,Ford
46800.0,178545.1,2,2,City,1996,Ford
10100.0,26684.1,5,0,Coastal,1996,Ford
50800.0,217160.5,3,2,Rural,2001,Ford
31600.0,253189.6,4,3,Highway,2017,Ford
51200.0,351271.9,5,0,Rural,2024,Ford
20800.0,239218.9,5,0,City,1999,Ford
74600.0,263667.0,3,3,Coastal,2008,Ford
56900.0,46446.0,5,2,Highway,2002,Ford
73500.0,308180.8,4,1,Suburb,2011,Nissan
11500.0,164607.2,4,0,Coastal,1998,Nissan
77800.0,365552.4,3,0,Suburb,2022,Nissan
65500.0,384079.9,5,3,Downtown,2012,Nissan
66800.0,309190.8,3,4,Downtown,2003,Nissan
76100.0,363492.9,2,0,Rural,2008,Nissan
55300.0,168299.4,3,0,City,1996,Nissan
22300.0,50443.5,5,4,Highway,1999,Nissan
72000.0,286966.7,3,3,Rural,1998,Nissan
75900.0,361353.5,3,4,Highway,2002,Nissan
22700.0,351321.0,2,2,Suburb,2009,Nissan
49900.0,216510.6,3,2,Suburb,2014,Nissan
33800.0,331826.9,3,1,Downtown,2013,Nissan
67100.0,188094.3,5,0,Rural,2021,Nissan
34000.0,96700.0,3,4,Downtown,2009,Nissan
4400.0,198409.0,3,3,Rural,2022,Nissan
31600.0,12833.8,4,2,Suburb,2013,Nissan
49600.0,280407.3,4,1,Downtown,2013,Nissan
19600.0,63237.9,5,2,Coastal,2015,Nissan
33900.0,236323.6,2,4,City,1997,Nissan
7200.0,302002.1,5,3,Rural,2002,Nissan
22900.0,232857.1,5,1,Rural,2015,Nissan
20300.0,346850.9,3,4,City,2020,Nissan
41600.0,382551.6,4,3,City,2015,Nissan
68100.0,328693.4,4,3,Downtown,2015,Nissan
5100.0,155673.0,3,1,Downtown,2015,BMW
16500.0,147806.7,2,4,Downtown,2019,BMW
75400.0,275790.7,5,0,Highway,2017,BMW
58900.0,105013.0,5,3,Downtown,2019,BMW
58000.0,297571.9,5,0,Rural,2022,BMW
32000.0,192846.0,5,2,Highway,2023,BMW
41600.0,328527.6,5,4,Rural,2018,BMW
75600.0,384930.7,3,4,Highway,2019,BMW
33700.0,14408.2,5,2,Rural,2003,BMW
11900.0,390287.1,2,3,Downtown,2013,BMW
54300.0,96237.1,4,0,Coastal,2022,BMW
21500.0,189087.8,4,3,Coastal,2004,BMW
22900.0,379205.9,2,0,Highway,2024,BMW
68600.0,76566.1,4,1,Downtown,2024,BMW
4700.0,120931.0,4,3,City,2013,BMW
54900.0,188173.8,5,2,Rural,2015,BMW
4900.0,94470.3,3,2,Downtown,2006,BMW
46000.0,190264.0,5,1,Coastal,2000,BMW
79300.0,280891.6,5,2,City,2010,BMW
62700.0,190915.1,3,0,Coastal,2014,BMW
64500.0,9510.1,3,2,Downtown,2018,BMW
16400.0,229070.6,4,1,City,2000,BMW
16300.0,62468.7,4,1,Downtown,2000,BMW
22100.0,164785.5,3,0,Coastal,2003,BMW
19600.0,78566.3,5,2,Coastal,2011,BMW
68100.0,293017.0,2,3,Downtown,2019,Mercedes
62900.0,367691.7,3,4,Highway,2016,Mercedes
36900.0,25166.7,5,0,Rural,2022,Mercedes
38600.0,254973.0,3,1,Downtown,2007,Mercedes
5000.0,121544.3,2,4,Rural,2003,Mercedes
8100.0,355175.3,3,0,City,2012,Mercedes
40400.0,376893.8,2,2,Rural,2018,Mercedes
1300.0,151627.2,4,2,Downtown,2012,Mercedes
52200.0,345528.1,5,4,Highway,2022,Mercedes
73000.0,232314.5,4,2,Rural,2015,Mercedes
72600.0,275159.0,3,2,City,2019,Mercedes
55700.0,289750.3,4,3,Downtown,2020,Mercedes
5000.0,186155.8,2,3,Suburb,2012,Mercedes
76300.0,127777.2,3,3,Rural,2004,Mercedes
50800.0,13016.3,2,4,Coastal,2003,Mercedes
63600.0,364598.5,4,2,Highway,2016,Mercedes
44600.0,321851.5,2,2,Downtown,2002,Mercedes
47700.0,147627.8,3,1,Downtown,2020,Mercedes
65400.0,399844.9,5,0,Downtown,2017,Mercedes
18600.0,267462.6,3,1,Highway,2016,Mercedes
50000.0,321286.9,5,4,Suburb,2011,Mercedes
46800.0,147986.8,2,4,City,2005,Mercedes
69500.0,326155.3,3,2,Downtown,2016,Mercedes
57100.0,178307.2,2,3,Coastal,2011,Mercedes
64000.0,35488.6,3,0,Highway,2001,Mercedes
41600.0,30000.9,4,2,Downtown,2003,Hyundai
37700.0,216987.1,2,0,Coastal,2017,Hyundai
2900.0,399819.0,2,0,Downtown,2022,Hyundai
58100.0,264732.1,2,4,Coastal,2016,Hyundai
26900.0,47800.9,5,3,City,2024,Hyundai
2300.0,184679.1,2,1,Highway,2004,Hyundai
10300.0,327780.1,2,2,Suburb,2024,Hyundai
66300.0,190854.5,2,3,Highway,2015,Hyundai
23500.0,157628.8,3,3,Suburb,1997,Hyundai
28800.0,86782.3,5,3,Coastal,2024,Hyundai
63200.0,197298.5,4,4,Suburb,2023,Hyundai
46800.0,96097.1,4,2,Suburb,2004,Hyundai
49100.0,150172.7,4,2,City,2002,Hyundai
76000.0,247702.8,2,1,Coastal,2016,Hyundai
20600.0,246450.5,5,3,Rural,2024,Hyundai
78700.0,357313.4,3,1,Downtown,2020,Hyundai
25800.0,271927.9,4,3,Suburb,2023,Hyundai
9400.0,367774.7,3,0,Suburb,2023,Hyundai
46600.0,332374.6,4,4,Suburb,1995,Hyundai
60200.0,172750.5,4,4,Rural,2015,Hyundai
50800.0,163940.9,5,3,City,2005,Hyundai
25300.0,68987.1,5,4,Coastal,2017,Hyundai
6100.0,375166.8,4,2,Coastal,2014,Hyundai
78100.0,278727.2,3,2,Highway,2004,Hyundai
9100.0,159212.0,3,4,Highway,2005,Hyundai
32100.0,293455.9,4,2,Rural,2022,Kia
59800.0,204271.6,5,2,Highway,2018,Kia
12200.0,24174.4,2,0,City,2014,Kia
61400.0,7849.0,2,2,Rural,2021,Kia
3700.0,171857.1,2,2,Highway,2020,Kia
69400.0,348264.2,4,0,City,2021,Kia
42000.0,394852.2,4,3,Coastal,2004,Kia
70500.0,317781.5,4,1,City,2011,Kia
1500.0,229445.5,5,2,City,2009,Kia
27600.0,127658.5,3,0,Suburb,2012,Kia
23800.0,67553.6,2,1,City,2007,Kia
51300.0,40020.8,3,3,Suburb,2003,Kia
18900.0,326872.8,5,2,Highway,2024,Kia
39900.0,84501.3,3,3,City,2017,Kia
80000.0,158233.4,3,4,Downtown,2021,Kia
16500.0,296367.0,5,2,Coastal,2018,Kia
71600.0,33539.4,4,0,City,2001,Kia
51400.0,179345.6,2,4,City,2000,Kia
27700.0,59885.7,4,4,City,2010,Kia
70500.0,107954.4,5,1,Downtown,2012,Kia
72300.0,153966.7,2,4,Highway,2011,Kia
16300.0,273796.9,4,4,Downtown,2007,Kia
63500.0,13164.0,5,2,City,2016,Kia
47600.0,171476.0,3,1,Suburb,2005,Kia
6300.0,20795.6,3,1,Downtown,2001,Kia
36300.0,128367.9,5,0,Suburb,2020,Volkswagen
36800.0,87578.0,5,2,Suburb,2015,Volkswagen
59100.0,308400.3,5,3,City,1995,Volkswagen
46800.0,364009.1,2,3,Suburb,2022,Volkswagen
39200.0,94118.2,4,0,Coastal,1997,Volkswagen
17100.0,259250.0,5,0,Coastal,2020,Volkswagen
21500.0,126345.6,4,2,Coastal,2000,Volkswagen
18400.0,352552.2,3,4,Downtown,2015,Volkswagen
14100.0,240450.6,5,4,Highway,1995,Volkswagen
20800.0,227974.4,3,0,City,2011,Volkswagen
20600.0,332227.7,2,4,Coastal,2000,Volkswagen
20900.0,72392.4,2,4,Highway,2006,Volkswagen
54600.0,286441.1,4,3,City,2017,Volkswagen
56600.0,325474.8,4,3,City,1998,Volkswagen
20300.0,355159.6,4,1,City,2020,Volkswagen
60200.0,75223.9,2,3,Suburb,2009,Volkswagen
21600.0,240878.8,3,0,City,2022,Volkswagen
66000.0,242340.6,2,2,Coastal,2010,Volkswagen
49400.0,317689.6,4,3,Rural,2005,Volkswagen
17000.0,227638.4,4,3,City,1998,Volkswagen
62200.0,49372.1,3,2,Downtown,2013,Volkswagen
13900.0,178216.7,3,0,Highway,2010,Volkswagen
77100.0,41662.5,5,0,Rural,2017,Volkswagen
19400.0,252124.4,2,1,Rural,2020,Volkswagen
17700.0,6111.0,5,1,Suburb,2024,Volkswagen
68000.0,46189.7,5,1,Suburb,2022,Chevrolet
48600.0,364089.4,5,4,Suburb,1998,Chevrolet
79400.0,292632.9,2,0,Highway,2002,Chevrolet
55600.0,215888.3,2,3,Suburb,2021,Chevrolet
31800.0,328962.6,4,0,Rural,2001,Chevrolet
30000.0,62954.3,4,0,Coastal,2010,Chevrolet
7100.0,114912.3,3,1,Suburb,2006,Chevrolet
73300.0,353836.0,4,3,City,2002,Chevrolet
50500.0,366585.2,4,2,City,2006,Chevrolet
66600.0,125889.2,4,0,Suburb,2024,Chevrolet
32100.0,324825.6,2,4,Downtown,2021,Chevrolet
22600.0,281611.5,2,1,Downtown,2009,Chevrolet
1500.0,242245.8,2,4,Coastal,1998,Chevrolet
71100.0,207285.2,5,4,Rural,2014,Chevrolet
16200.0,16727.6,5,0,Coastal,2016,Chevrolet
52500.0,31783.4,3,4,Suburb,2000,Chevrolet
17300.0,392976.1,3,4,Coastal,2005,Chevrolet
41600.0,33177.6,5,2,Highway,2012,Chevrolet
54700.0,58734.1,2,4,Suburb,1999,Chevrolet
53000.0,379801.6,3,3,Downtown,2016,Chevrolet
68600.0,105339.6,4,0,Rural,2014,Chevrolet
18800.0,248594.5,2,2,Rural,2006,Chevrolet
36800.0,318197.4,3,2,City,1998,Chevrolet
36700.0,283652.6,5,2,Downtown,2013,Chevrolet
18200.0,92940.8,3,0,Downtown,2007,Chevrolet
55300.0,340189.2,3,3,Highway,2017,Jeep
36000.0,183685.3,5,4,Coastal,2017,Jeep
11100.0,192106.3,4,0,Suburb,2017,Jeep
35200.0,213321.4,4,2,Suburb,2007,Jeep
42300.0,231295.8,2,2,City,1998,Jeep
69000.0,399306.2,2,4,Highway,2001,Jeep
4100.0,167834.8,5,3,City,2019,Jeep
45900.0,375484.3,5,3,Coastal,2009,Jeep
63200.0,94148.1,4,0,Downtown,2007,Jeep
30100.0,282674.2,4,2,Highway,2010,Jeep
74600.0,335703.0,4,1,Suburb,2009,Jeep
73600.0,236714.8,5,2,Downtown,2017,Jeep
1400.0,101264.8,5,2,Highway,2020,Jeep
41500.0,365577.5,3,3,Highway,2005,Jeep
51800.0,284579.2,5,2,Downtown,2001,Jeep
65300.0,354929.9,5,1,Suburb,2009,Jeep
3700.0,84632.1,4,4,Suburb,1999,Jeep
9500.0,179479.7,4,3,Suburb,2001,Jeep
26200.0,70436.8,2,3,Rural,2004,Jeep
19200.0,214117.2,3,0,Downtown,1997,Jeep
36900.0,343105.2,3,4,Coastal,2010,Jeep
56700.0,41568.3,2,3,City,2016,Jeep
68700.0,331280.2,3,2,City,2011,Jeep
54400.0,83531.1,3,1,City,2013,Jeep
1800.0,292775.5,5,3,Downtown,2007,Jeep
21500.0,282548.6,4,4,City,2004,Audi
45600.0,31276.5,4,1,Highway,1995,Audi
22400.0,58152.9,3,2,Rural,2019,Audi
24700.0,350949.0,5,1,Rural,2009,Audi
22100.0,307300.3,5,2,Suburb,2017,Audi
42100.0,353600.7,2,0,Rural,2020,Audi
47900.0,379704.5,4,3,Rural,1998,Audi
13400.0,13730.6,5,3,City,2020,Audi
38000.0,361092.1,5,3,Rural,2006,Audi
9500.0,199021.8,3,4,City,2020,Audi
28400.0,167853.7,5,4,Highway,2000,Audi
31000.0,129323.8,4,0,Suburb,2002,Audi
54000.0,192010.8,4,1,City,2022,Audi
58600.0,157358.0,3,4,Rural,2024,Audi
50800.0,175352.1,3,3,Downtown,2011,Audi
61400.0,272436.2,4,3,City,1999,Audi
33000.0,162555.8,3,4,Coastal,2004,Audi
38800.0,133655.8,2,0,City,1996,Audi
42600.0,135347.9,2,4,Downtown,2000,Audi
26200.0,161973.3,2,4,Coastal,2019,Audi
76300.0,306258.1,4,1,Rural,2007,Audi
68600.0,305614.7,4,3,Suburb,2001,Audi
29100.0,393336.5,4,3,Coastal,2001,Audi
15000.0,263000.1,5,4,City,2023,Audi
33700.0,65944.5,4,1,Downtown,2019,Audi
6000.0,239126.2,3,3,Highway,2022,Lexus
54500.0,277714.3,5,4,Coastal,2017,Lexus
35600.0,182887.7,5,1,Rural,2012,Lexus
76300.0,286846.6,4,0,Downtown,2002,Lexus
52500.0,43689.7,5,4,Rural,2010,Lexus
60600.0,51183.0,4,1,Rural,2018,Lexus
16200.0,142334.2,5,4,Coastal,2017,Lexus
14200.0,384686.8,5,4,City,2021,Lexus
33100.0,106217.9,4,2,Rural,2010,Lexus
14200.0,187388.4,4,4,Rural,2007,Lexus
9800.0,127080.2,5,0,Coastal,2022,Lexus
59100.0,161366.3,2,2,City,2020,Lexus
1500.0,11157.4,2,2,City,1996,Lexus
4600.0,220335.6,4,1,City,1999,Lexus
74700.0,382426.4,4,3,Coastal,2010,Lexus
25400.0,28839.8,3,2,Highway,2008,Lexus
39900.0,226580.0,5,3,Highway,2019,Lexus
25500.0,300942.5,4,4,Highway,2006,Lexus
59800.0,224954.6,3,3,Suburb,2015,Lexus
33200.0,199161.8,4,3,Downtown,2024,Lexus
26200.0,252358.5,3,0,Suburb,2015,Lexus
32100.0,313174.3,4,4,Downtown,2005,Lexus
78700.0,371628.2,5,0,City,2019,Lexus
44700.0,294978.3,3,2,City,2008,Lexus
46000.0,181694.5,3,2,Rural,2008,Lexus
27200.0,72874.2,3,1,Coastal,2006,Mazda
55000.0,305525.6,3,4,Coastal,1998,Mazda
22700.0,201134.6,5,1,Suburb,2015,Mazda
42700.0,69414.8,4,4,Downtown,2008,Mazda
68500.0,230410.9,5,1,City,2012,Mazda
4600.0,330016.9,5,0,Suburb,1995,Mazda
67100.0,160848.8,4,0,Highway,2019,Mazda
50400.0,260335.8,4,3,Suburb,2023,Mazda
61400.0,225549.7,3,3,Highway,2002,Mazda
64600.0,294436.4,2,1,City,2003,Mazda
10400.0,254369.9,4,0,City,2003,Mazda
52800.0,71719.0,3,3,Rural,2013,Mazda
26300.0,346443.1,2,2,Highway,2015,Mazda
68700.0,109233.0,2,3,Rural,2010,Mazda
70600.0,230624.3,5,2,Coastal,2020,Mazda
74300.0,187950.4,4,3,Rural,2019,Mazda
