Price,Odometer_km,Doors,Accidents,Location,Year,CarModel
14400.0,296638.9,4,4,Rural,2023,Mazda
65500.0,54645.0,3,4,Coastal,2004,Mazda
59300.0,328869.1,4,1,Rural,2011,Mazda
33700.0,392733.2,2,4,Rural,2010,Mazda
3200.0,191254.6,5,4,City,1996,Mazda
57100.0,381232.4,2,3,City,2005,Mazda
52300.0,288683.6,3,2,Highway,1997,Mazda
57200.0,112994.1,5,2,Coastal,2015,Mazda
70700.0,255189.3,4,1,Coastal,2020,Mazda
1300.0,211033.2,4,1,Coastal,2024,Subaru
12000.0,311583.5,2,2,Suburb,2000,Subaru
7800.0,35728.5,5,1,Rural,1997,Subaru
6700.0,84466.5,2,1,Rural,2015,Subaru
25200.0,271081.0,5,0,Highway,1999,Subaru
25500.0,37169.0,3,0,Highway,2013,Subaru
18800.0,56892.1,4,0,Rural,2021,Subaru
50100.0,92523.8,5,4,Coastal,1998,Subaru
7300.0,280692.2,2,1,Rural,2011,Subaru
12600.0,172206.1,4,4,Suburb,2008,Subaru
57100.0,353239.1,4,3,Downtown,2021,Subaru
21400.0,106411.1,5,4,Coastal,2012,Subaru
70900.0,156952.5,3,4,Downtown,1997,Subaru
74000.0,254235.4,4,0,Highway,1997,Subaru
52600.0,302884.6,3,2,Coastal,2012,Subaru
49600.0,237887.8,3,2,City,2011,Subaru
64700.0,296616.4,4,1,Suburb,2016,Subaru
46000.0,193525.7,3,2,Coastal,1997,Subaru
31700.0,46899.2,5,2,Rural,2012,Subaru
44500.0,209018.1,2,3,Suburb,2007,Subaru
78800.0,76470.1,3,3,Highway,1997,Subaru
33400.0,381828.2,4,1,Rural,2018,Subaru
26500.0,122681.1,2,1,City,2008,Subaru
35200.0,344846.8,3,2,Downtown,2004,Subaru
59700.0,356039.0,4,3,Highway,2006,Subaru
67000.0,181692.2,5,0,City,1997,Dodge
10600.0,100767.9,2,0,Rural,1996,Dodge
37100.0,30051.3,2,0,Downtown,2016,Dodge
75600.0,24707.3,4,4,Coastal,2018,Dodge
47500.0,397888.1,3,0,Downtown,2009,Dodge
71200.0,293605.9,3,0,City,2005,Dodge
55700.0,267440.6,2,0,City,2005,Dodge
34900.0,245698.6,4,3,Highway,2021,Dodge
50600.0,238910.6,5,1,Rural,2022,Dodge
10800.0,399737.5,5,1,Suburb,2022,Dodge
10600.0,80256.7,5,4,Highway,1995,Dodge
67300.0,92692.3,4,3,Suburb,2019,Dodge
32000.0,274707.5,4,3,Rural,2020,Dodge
64100.0,381529.5,3,1,Suburb,2004,Dodge
22000.0,35095.5,5,3,City,2006,Dodge
28900.0,55805.5,3,0,Coastal,2010,Dodge
6300.0,383890.1,4,0,Suburb,2009,Dodge
77900.0,199233.5,2,0,Suburb,2015,Dodge
61700.0,113934.9,4,3,Coastal,2024,Dodge
60300.0,131609.3,4,1,City,1996,Dodge
55700.0,272595.1,2,2,Suburb,2014,Dodge
64900.0,370314.3,5,3,Suburb,1995,Dodge
71800.0,351585.6,3,4,City,2008,Dodge
46800.0,360504.8,3,2,Rural,2015,Dodge
17200.0,25830.9,3,3,Suburb,2008,Dodge
36200.0,262590.7,2,1,Coastal,2005,Renault
33200.0,32212.1,3,1,Suburb,1995,Renault
38800.0,270091.5,3,0,Suburb,2013,Renault
1300.0,127017.0,3,1,Highway,2000,Renault
14400.0,156168.3,4,3,Rural,1997,Renault
73400.0,357398.8,4,4,Highway,2010,Renault
65700.0,128683.2,4,2,Downtown,2017,Renault
77300.0,396381.4,4,0,Highway,2015,Renault
38200.0,88673.6,4,0,Rural,2004,Renault
33900.0,339137.5,4,1,City,2009,Renault
69700.0,352072.6,4,4,Coastal,2013,Renault
73800.0,165790.5,3,3,Coastal,2005,Renault
23200.0,324986.9,3,1,Highway,2017,Renault
46200.0,363927.8,4,0,City,1998,Renault
2400.0,297670.0,3,4,Rural,2011,Renault
41200.0,126679.2,5,3,Coastal,2005,Renault
46300.0,377939.2,4,0,City,2005,Renault
75300.0,48043.5,2,4,Rural,1998,Renault
50800.0,114773.4,4,4,Downtown,2006,Renault
65500.0,240864.4,4,0,City,2007,Renault
16500.0,220738.9,4,4,Rural,2011,Renault
6400.0,15420.7,3,2,Suburb,1996,Renault
15100.0,124038.1,2,0,Highway,2023,Renault
64400.0,109948.2,5,4,City,2022,Renault
50100.0,67719.4,5,4,Downtown,2013,Renault
25900.0,82135.0,3,3,City,2017,Peugeot
72200.0,250055.6,4,3,Suburb,2013,Peugeot
25200.0,143435.9,3,1,Downtown,2023,Peugeot
52200.0,246085.3,5,0,Coastal,2024,Peugeot
76500.0,50370.8,3,3,Suburb,2020,Peugeot
38000.0,333636.9,2,3,Coastal,2008,Peugeot
58000.0,149277.6,3,3,Suburb,2003,Peugeot
33400.0,255943.4,4,0,Downtown,2005,Peugeot
1600.0,103985.2,3,1,City,2011,Peugeot
15500.0,215313.2,3,3,Suburb,2018,Peugeot
21000.0,24037.1,4,0,Coastal,2019,Peugeot
32100.0,175497.7,2,2,Rural,2017,Peugeot
58700.0,334937.6,3,0,Downtown,2012,Peugeot
19300.0,211665.5,4,3,City,1996,Peugeot
66500.0,29250.7,3,2,City,2014,Peugeot
23200.0,194173.6,2,3,Downtown,2010,Peugeot
35600.0,103183.7,3,1,Suburb,2003,Peugeot
9000.0,177653.1,4,0,Suburb,2013,Peugeot
12800.0,193212.1,2,2,Coastal,1997,Peugeot
28300.0,113673.9,4,1,Highway,2013,Peugeot
21100.0,166125.0,5,2,Highway,2023,Peugeot
41500.0,265260.3,5,4,Downtown,2013,Peugeot
75500.0,264997.1,2,3,City,2015,Peugeot
30500.0,343724.5,5,4,Downtown,2014,Peugeot
69200.0,20562.6,4,0,City,2011,Peugeot
1000.0,264678.9,2,3,Coastal,2015,Fiat
3600.0,131286.0,2,3,City,2004,Fiat
55100.0,38702.3,3,2,Downtown,2009,Fiat
20600.0,397384.8,5,4,Downtown,1999,Fiat
62300.0,25361.8,5,4,City,2010,Fiat
61400.0,108152.3,4,2,Rural,2019,Fiat
43800.0,140708.5,2,1,Rural,2022,Fiat
39300.0,52800.7,3,0,Coastal,2002,Fiat
78500.0,303794.0,3,1,Suburb,2003,Fiat
29200.0,77505.2,2,4,Downtown,2020,Fiat
75000.0,179929.1,5,4,City,1995,Fiat
22100.0,203986.1,3,0,City,2001,Fiat
47600.0,337749.8,4,1,City,2023,Fiat
71800.0,261321.0,5,1,Downtown,2000,Fiat
23400.0,310226.6,4,0,Coastal,2011,Fiat
79300.0,156211.6,2,3,Rural,2023,Fiat
35800.0,46671.4,5,2,Downtown,2011,Fiat
43400.0,41402.6,2,2,Coastal,2010,Fiat
45600.0,237939.0,2,2,Downtown,1999,Fiat
15900.0,271068.7,3,2,Rural,2000,Fiat
60800.0,56453.6,5,2,Downtown,2018,Fiat
63400.0,357952.4,4,2,Highway,2002,Fiat
69600.0,186450.4,3,3,Suburb,2017,Fiat
13200.0,325739.7,3,2,Suburb,2024,Fiat
63100.0,226706.7,3,4,Highway,2024,Fiat
49900.0,392119.8,5,0,Suburb,2020,Opel
11800.0,291135.8,5,0,Highway,2015,Opel
23900.0,193588.7,4,1,Highway,2006,Opel
57600.0,162030.6,4,3,Highway,2005,Opel
61000.0,289775.3,4,0,Downtown,2009,Opel
2700.0,113261.4,4,3,Rural,2010,Opel
4400.0,163704.7,5,0,Coastal,2022,Opel
40600.0,362842.0,3,1,Downtown,2019,Opel
42600.0,81122.1,4,0,Highway,2018,Opel
11900.0,310591.7,3,1,Downtown,1999,Opel
2900.0,319634.7,3,4,Downtown,2009,Opel
32700.0,7352.9,4,0,Downtown,2024,Opel
8300.0,116082.6,3,1,Highway,2009,Opel
31200.0,360982.6,4,2,Coastal,2017,Opel
71100.0,268613.7,2,4,Highway,2001,Opel
5600.0,82793.6,4,0,City,2002,Opel
53000.0,205153.5,2,1,Downtown,1998,Opel
13200.0,123237.6,2,3,Downtown,2015,Opel
38800.0,78977.1,4,4,Highway,2023,Opel
73100.0,251736.4,3,2,City,2017,Opel
20700.0,330260.6,2,4,Highway,2009,Opel
40700.0,239521.3,3,4,City,2020,Opel
60000.0,307049.2,4,4,Suburb,1996,Opel
20300.0,108725.3,4,1,Suburb,2024,Opel
48400.0,348063.6,4,4,Rural,2009,Opel
21900.0,55080.7,2,0,Rural,2002,Tesla
60800.0,91807.1,5,4,Coastal,2013,Tesla
51900.0,209909.1,5,3,Rural,2000,Tesla
59000.0,222362.0,3,3,Rural,2004,Tesla
60400.0,240134.6,3,3,Downtown,2004,Tesla
68200.0,87704.4,5,0,Suburb,2020,Tesla
5500.0,349024.3,5,0,Downtown,2016,Tesla
46900.0,109878.8,4,1,Rural,2018,Tesla
47200.0,240451.7,4,0,Highway,1997,Tesla
71800.0,255498.4,2,4,Coastal,2023,Tesla
61600.0,32099.7,4,2,Rural,2009,Tesla
45100.0,345463.2,2,2,Highway,2007,Tesla
46700.0,240617.7,4,1,Suburb,2004,Tesla
43500.0,169906.3,2,3,City,2017,Tesla
4300.0,242438.3,3,1,Rural,2023,Tesla
11000.0,224365.5,3,2,Rural,2005,Tesla
54300.0,93491.5,4,0,Highway,1996,Tesla
35000.0,303756.7,4,3,Rural,2004,Tesla
69200.0,323465.8,3,3,Highway,2015,Tesla
45100.0,190126.7,4,1,City,2006,Tesla
8700.0,25317.7,3,1,Coastal,2005,Tesla
48000.0,207549.3,3,3,Downtown,2021,Tesla
73300.0,209573.5,4,2,City,2012,Tesla
39300.0,180630.8,4,1,Coastal,2019,Tesla
1900.0,302117.8,5,0,Highway,1999,Tesla
73500.0,211490.3,4,4,Highway,2004,Land Rover
4400.0,350413.0,2,4,Suburb,1999,Land Rover
48700.0,95601.1,3,0,Highway,2019,Land Rover
14100.0,106803.1,2,2,Rural,2000,Land Rover
51200.0,283071.4,4,1,Highway,1998,Land Rover
55300.0,257688.0,3,2,Highway,2011,Land Rover
33200.0,285261.0,5,3,Suburb,2019,Land Rover
15800.0,331913.1,4,3,Rural,2006,Land Rover
20100.0,214150.7,5,0,Rural,2009,Land Rover
57300.0,26657.4,3,0,Downtown,1995,Land Rover
21700.0,131634.1,2,0,Rural,2019,Land Rover
32500.0,376296.4,5,0,Rural,2011,Land Rover
64700.0,130312.2,3,1,Coastal,1998,Land Rover
78900.0,341626.4,3,3,Highway,2023,Land Rover
8900.0,341678.1,2,1,Rural,2001,Land Rover
78000.0,374796.2,4,4,Coastal,2021,Land Rover
23900.0,183071.5,4,3,City,2018,Land Rover
5700.0,40055.4,4,3,Rural,1999,Land Rover
55400.0,94471.4,2,3,Rural,2014,Land Rover
63600.0,377797.3,5,0,Highway,2003,Land Rover
50600.0,321724.7,2,0,Downtown,2008,Land Rover
69300.0,90349.5,5,3,Rural,2003,Land Rover
77900.0,78820.7,2,1,Highway,2003,Land Rover
18700.0,250051.2,5,2,Rural,2013,Land Rover
54500.0,48180.1,2,4,Rural,2021,Land Rover
42600.0,60340.1,2,3,Coastal,2016,Porsche
38900.0,270168.7,4,4,Downtown,2002,Porsche
72000.0,281139.3,3,3,Downtown,2006,Porsche
29800.0,295311.1,2,4,Downtown,2015,Porsche
35700.0,110648.4,4,4,Suburb,2016,Porsche
21600.0,19955.8,5,0,City,2000,Porsche
52200.0,310988.3,2,3,Rural,2013,Porsche
42600.0,370306.3,3,3,Rural,2004,Porsche
64800.0,130688.3,3,1,City,2004,Porsche
32000.0,140078.2,2,1,City,1995,Porsche
18900.0,306651.1,4,3,Coastal,2017,Porsche
77600.0,102948.6,3,3,City,2009,Porsche
1000.0,148118.2,4,0,Rural,2021,Porsche
53400.0,235638.6,2,0,City,2006,Porsche
67400.0,189213.3,4,4,Suburb,2022,Porsche
9000.0,5532.7,2,4,Highway,1996,Porsche
64000.0,153845.6,4,2,Rural,2021,Porsche
31900.0,193850.0,3,1,City,2000,Porsche
27300.0,340885.9,2,4,Highway,1996,Porsche
77200.0,34236.1,2,3,Rural,2014,Porsche
64000.0,229506.5,4,2,Rural,2000,Porsche
76000.0,67867.0,3,4,City,2010,Porsche
28300.0,172302.8,4,1,City,2000,Porsche
3000.0,345923.1,5,2,Highway,2017,Porsche
15000.0,203376.3,4,0,Coastal,2008,Porsche
43400.0,296797.2,5,4,City,2011,Jaguar
65600.0,225164.2,5,1,Coastal,2009,Jaguar
23000.0,182023.7,5,1,Suburb,2007,Jaguar
63600.0,68200.6,5,2,Rural,2024,Jaguar
32500.0,393767.0,3,3,Suburb,2007,Jaguar
50000.0,169453.7,3,4,Highway,1996,Jaguar
30000.0,391792.2,3,4,Highway,2012,Jaguar
52400.0,237563.7,2,1,Highway,2003,Jaguar
63200.0,144869.1,5,1,Highway,2022,Jaguar
58500.0,306463.0,2,1,Suburb,2014,Jaguar
45600.0,52842.0,2,1,Suburb,2023,Jaguar
55700.0,346619.1,2,1,Highway,2006,Jaguar
11500.0,322484.7,3,1,Coastal,2011,Jaguar
6400.0,268310.9,5,2,City,2018,Jaguar
56400.0,143561.8,2,4,Suburb,2016,Jaguar
52300.0,214209.0,2,2,Downtown,2003,Jaguar
53700.0,340657.9,2,0,Coastal,2023,Jaguar
52600.0,57582.0,4,0,Downtown,2004,Jaguar
43500.0,171656.6,5,1,Rural,1995,Jaguar
13000.0,166300.2,3,2,Coastal,2010,Jaguar
18700.0,25005.8,3,2,Coastal,2012,Jaguar
14100.0,349801.0,2,0,Rural,2005,Jaguar
64700.0,377313.7,4,2,Coastal,2013,Jaguar
45900.0,258017.0,3,1,Coastal,2007,Jaguar
67700.0,8417.4,5,0,Suburb,1995,Jaguar
64000.0,309487.4,4,4,Downtown,1999,Ferrari
22700.0,311139.9,4,4,Suburb,2021,Ferrari
31400.0,46545.9,2,3,Suburb,2023,Ferrari
76200.0,169183.4,5,4,Downtown,2014,Ferrari
5400.0,114960.2,5,2,Highway,2013,Ferrari
57600.0,116172.9,3,2,Downtown,2024,Ferrari
4500.0,103600.4,2,3,Downtown,2017,Ferrari
48600.0,49258.6,2,3,Rural,1995,Ferrari
57700.0,355690.0,3,4,Coastal,2012,Ferrari
40700.0,19306.8,5,3,Coastal,2019,Ferrari
7600.0,390799.3,4,4,Coastal,2004,Ferrari
40800.0,315851.6,5,0,Coastal,2002,Ferrari
21400.0,243826.4,4,3,City,2000,Ferrari
17900.0,395168.0,2,4,Rural,2016,Ferrari
47800.0,140572.5,2,2,Rural,2007,Ferrari
4100.0,232800.3,5,1,Rural,2004,Ferrari
28800.0,40911.9,2,1,Suburb,2013,Ferrari
44500.0,289077.9,2,3,Coastal,2009,Ferrari
50300.0,50082.7,4,4,Coastal,1997,Ferrari
67700.0,11772.7,4,2,Rural,2001,Ferrari
78200.0,364551.9,3,1,Coastal,2016,Ferrari
43100.0,190388.5,5,0,Rural,2015,Ferrari
58700.0,57303.9,3,0,City,2022,Ferrari
8800.0,202218.3,5,4,Coastal,2023,Ferrari
19500.0,72981.8,4,4,Rural,1997,Ferrari
75900.0,374425.7,4,3,Rural,2009,Lamborghini
14300.0,139463.8,2,1,City,2001,Lamborghini
27300.0,19424.3,2,0,Rural,2023,Lamborghini
45600.0,375650.1,4,0,City,2021,Lamborghini
9400.0,98941.9,5,2,Highway,1996,Lamborghini
10700.0,238199.1,5,4,City,2019,Lamborghini
72200.0,150495.0,5,1,Coastal,2002,Lamborghini
24600.0,307898.4,3,3,City,2002,Lamborghini
46200.0,312932.5,3,2,City,1997,Lamborghini
19300.0,236631.9,4,0,Rural,1998,Lamborghini
33300.0,276429.1,2,3,Rural,2021,Lamborghini
39500.0,170072.9,5,0,Downtown,2019,Lamborghini
66500.0,47093.3,4,0,City,2013,Lamborghini
25700.0,317949.5,2,1,Downtown,2014,Lamborghini
52100.0,335257.9,4,0,City,2009,Lamborghini
13900.0,149885.8,5,1,Coastal,1995,Lamborghini
34700.0,96487.1,2,4,City,2002,Lamborghini
74000.0,6166.8,2,3,City,2011,Lamborghini
19200.0,31115.9,3,3,City,2011,Lamborghini
6700.0,322711.3,3,4,Highway,2021,Lamborghini
3300.0,130981.0,5,3,Suburb,2001,Lamborghini
53300.0,266625.2,3,0,City,2003,Lamborghini
54400.0,372431.7,4,1,City,2007,Lamborghini
30500.0,68695.3,2,4,City,2020,Lamborghini
62300.0,92023.4,2,2,Suburb,2009,Lamborghini
47800.0,287352.1,4,2,Rural,2004,Bentley
44800.0,10950.7,2,3,Downtown,2017,Bentley
66400.0,281516.3,4,4,Coastal,2011,Bentley
12400.0,224423.3,5,1,Rural,2010,Bentley
68700.0,270479.0,2,0,Suburb,2021,Bentley
14700.0,320445.2,3,3,Highway,2011,Bentley
40500.0,172275.6,4,3,Suburb,2004,Bentley
20200.0,289532.5,2,4,Highway,2000,Bentley
14600.0,229493.5,5,0,Highway,2016,Bentley
61200.0,141203.8,4,0,Highway,1996,Bentley
53500.0,250583.7,3,2,Coastal,2003,Bentley
31700.0,266139.9,2,2,Rural,2001,Bentley
49000.0,203243.9,2,0,Highway,2022,Bentley
46800.0,100041.8,3,0,Suburb,2006,Bentley
40300.0,319257.1,5,2,Suburb,2022,Bentley
21700.0,30443.3,3,2,Coastal,2016,Bentley
73200.0,176152.4,3,2,Downtown,2005,Bentley
58600.0,5737.8,3,3,Downtown,2002,Bentley
61500.0,93861.5,5,4,Suburb,2005,Bentley
21800.0,310003.8,2,3,Downtown,2021,Bentley
50800.0,150073.0,4,2,Coastal,2014,Bentley
79200.0,102281.8,2,1,Suburb,2005,Bentley
36300.0,236045.8,2,0,Rural,2002,Bentley
45300.0,203375.3,5,1,Coastal,2020,Bentley
18200.0,366115.0,4,1,Highway,2009,Bentley
