Price,Odometer_km,Doors,Accidents,Location,Year,CarModel
27400.0,96791.6,3,3,Suburb,2011,Rolls-Royce
69600.0,55895.7,2,1,Coastal,2014,Rolls-Royce
28700.0,368697.5,4,0,Highway,2010,Rolls-Royce
54200.0,131295.1,4,4,City,2011,Rolls-Royce
41400.0,193202.8,4,4,Rural,2024,Rolls-Royce
15100.0,392427.8,4,2,Coastal,1999,Rolls-Royce
60000.0,388534.3,5,0,Highway,1997,Rolls-Royce
5300.0,309076.7,3,2,City,2021,Rolls-Royce
58700.0,379003.5,4,0,Downtown,2003,Rolls-Royce
14600.0,149187.6,5,2,City,2003,Rolls-Royce
46100.0,391185.9,4,2,Coastal,2013,Rolls-Royce
22700.0,241773.1,5,1,Rural,1995,Rolls-Royce
42100.0,346887.3,4,3,Rural,2022,Rolls-Royce
3400.0,90935.1,5,3,Suburb,2022,Rolls-Royce
74500.0,235741.4,2,1,Coastal,2005,Rolls-Royce
44700.0,216342.9,2,1,Highway,2007,Rolls-Royce
70400.0,162952.7,5,0,Highway,2007,Rolls-Royce
7200.0,316022.0,4,3,Downtown,2009,Rolls-Royce
7000.0,300501.2,4,0,Highway,2009,Rolls-Royce
18500.0,399535.9,4,4,Suburb,2019,Rolls-Royce
9100.0,228832.3,2,1,City,2019,Rolls-Royce
38200.0,95256.5,3,0,Suburb,2002,Rolls-Royce
63400.0,168982.6,5,4,Coastal,2023,Rolls-Royce
47600.0,236235.6,2,2,Coastal,2002,Rolls-Royce
78300.0,200099.0,2,1,Coastal,1999,Rolls-Royce
13800.0,164429.5,4,1,Coastal,2008,Maserati
62800.0,23423.6,2,3,Highway,2000,Maserati
20700.0,384787.1,4,0,Rural,2001,Maserati
11500.0,384042.4,4,4,Rural,2010,Maserati
39400.0,53008.3,3,4,Highway,1995,Maserati
60600.0,272186.6,4,1,Highway,2000,Maserati
62600.0,149764.8,3,4,City,2016,Maserati
49800.0,175616.0,4,1,Downtown,2011,Maserati
46700.0,374830.3,5,3,Coastal,1996,Maserati
4600.0,210571.9,3,3,Downtown,1998,Maserati
12800.0,84991.5,4,2,Downtown,2011,Maserati
21000.0,88465.9,2,0,Highway,1997,Maserati
70500.0,180632.7,2,2,Suburb,2021,Maserati
42800.0,170388.0,3,3,Downtown,1997,Maserati
39500.0,244479.4,2,2,Suburb,1996,Maserati
65400.0,268746.3,3,0,Suburb,2003,Maserati
29800.0,22736.3,2,1,City,2001,Maserati
32300.0,289033.1,2,2,Highway,2015,Maserati
61500.0,355150.8,4,2,City,2001,Maserati
6000.0,159815.9,4,0,Downtown,2014,Maserati
70500.0,176498.2,5,2,City,2008,Maserati
19700.0,152781.7,3,3,City,2011,Maserati
27600.0,357838.8,2,4,Highway,2010,Maserati
75600.0,245834.6,2,2,Highway,2001,Maserati
32300.0,48082.1,2,1,Coastal,2012,Maserati
41300.0,231337.0,3,2,Coastal,2013,Aston Martin
76400.0,244782.8,2,4,City,1995,Aston Martin
41700.0,322642.8,3,0,City,2010,Aston Martin
15100.0,165232.7,2,2,Highway,2015,Aston Martin
9900.0,355041.3,5,1,Coastal,2007,Aston Martin
19100.0,391505.4,4,2,Coastal,2022,Aston Martin
61200.0,107032.7,4,2,Coastal,2008,Aston Martin
25500.0,147281.9,2,4,Rural,1996,Aston Martin
16100.0,210149.4,2,2,Highway,2017,Aston Martin
12900.0,79691.8,2,0,Rural,2020,Aston Martin
3700.0,33566.1,2,1,City,1996,Aston Martin
60600.0,275016.4,3,2,Highway,2023,Aston Martin
35100.0,29606.8,2,0,Coastal,2019,Aston Martin
33200.0,366116.9,5,2,City,2013,Aston Martin
37900.0,203465.9,5,4,City,2021,Aston Martin
49900.0,102555.5,3,2,Rural,2006,Aston Martin
31800.0,200377.4,2,1,Rural,2011,Aston Martin
34700.0,382813.6,2,3,Downtown,2021,Aston Martin
29300.0,80964.6,3,3,City,2003,Aston Martin
27500.0,382454.1,3,4,Rural,2006,Aston Martin
35400.0,132055.0,3,4,Rural,2001,Aston Martin
15400.0,174405.5,2,3,City,2009,Aston Martin
40900.0,192746.3,3,3,Downtown,2001,Aston Martin
44800.0,105757.4,4,2,Downtown,2020,Aston Martin
53000.0,21061.3,2,2,Coastal,2015,Aston Martin
64400.0,114957.9,5,2,City,2002,Alfa Romeo
76300.0,334622.4,4,0,City,2011,Alfa Romeo
72500.0,278832.8,5,4,City,2018,Alfa Romeo
74600.0,131315.2,2,1,Coastal,2017,Alfa Romeo
9800.0,5693.5,2,2,Highway,2020,Alfa Romeo
59700.0,7635.6,2,1,Downtown,2002,Alfa Romeo
63200.0,134068.0,5,1,Downtown,2018,Alfa Romeo
57000.0,236234.2,5,4,Highway,2003,Alfa Romeo
31500.0,356173.3,2,4,Rural,2016,Alfa Romeo
33700.0,368928.4,2,4,Rural,2012,Alfa Romeo
7500.0,182387.3,2,0,Coastal,2011,Alfa Romeo
76600.0,377264.9,5,4,Suburb,2017,Alfa Romeo
26700.0,173086.8,2,1,Suburb,1996,Alfa Romeo
70200.0,11358.0,5,1,City,2000,Alfa Romeo
45300.0,136227.8,3,2,Coastal,2004,Alfa Romeo
19800.0,347510.1,3,0,City,2009,Alfa Romeo
52600.0,136284.6,5,1,Suburb,2012,Alfa Romeo
20100.0,161095.1,3,3,Rural,2011,Alfa Romeo
68900.0,21678.4,4,3,Highway,2008,Alfa Romeo
29900.0,399500.5,3,0,Coastal,2022,Alfa Romeo
35100.0,44421.8,5,2,Highway,2021,Alfa Romeo
67600.0,158433.6,3,2,Downtown,2011,Alfa Romeo
52600.0,153210.6,3,1,City,2004,Alfa Romeo
62400.0,171714.0,3,0,Coastal,1999,Alfa Romeo
44100.0,287973.0,3,2,Suburb,2020,Alfa Romeo
46100.0,102178.4,2,4,Coastal,2022,Bugatti
1300.0,8060.9,5,0,Rural,2003,Bugatti
7400.0,306356.1,4,1,Rural,2023,Bugatti
35800.0,168250.0,5,1,Coastal,2001,Bugatti
2800.0,225944.1,3,0,Rural,2018,Bugatti
38700.0,28068.3,3,1,Coastal,1998,Bugatti
29200.0,75509.8,4,1,City,2011,Bugatti
42400.0,75834.6,4,4,City,2024,Bugatti
72300.0,129172.2,4,4,Coastal,2020,Bugatti
17400.0,193874.2,4,0,Highway,2021,Bugatti
76500.0,306522.6,3,4,Suburb,2006,Bugatti
72700.0,203138.4,4,2,Suburb,2005,Bugatti
53100.0,315059.0,2,0,Coastal,2024,Bugatti
5200.0,103457.4,3,1,Downtown,2007,Bugatti
78200.0,301833.9,4,0,City,1999,Bugatti
76200.0,81128.0,5,3,City,2017,Bugatti
25800.0,184694.1,4,3,Suburb,2014,Bugatti
30500.0,257756.8,4,2,Downtown,2020,Bugatti
26900.0,339119.3,5,0,Suburb,2020,Bugatti
79600.0,249224.6,2,0,City,2014,Bugatti
71300.0,60192.2,2,1,Suburb,1998,Bugatti
25400.0,52561.4,5,2,Downtown,2013,Bugatti
26900.0,386637.8,4,2,Coastal,2006,Bugatti
11000.0,178200.0,2,3,Suburb,2003,Bugatti
16200.0,332405.4,2,1,Downtown,1995,Bugatti
40900.0,90889.2,5,1,Suburb,1995,McLaren
8400.0,206047.8,2,2,Rural,2015,McLaren
52300.0,282866.8,3,2,City,2020,McLaren
72200.0,97028.8,2,0,Suburb,2021,McLaren
65000.0,254362.4,2,4,Coastal,2007,McLaren
50300.0,218420.0,3,3,Rural,2024,McLaren
78100.0,197591.5,4,4,Downtown,2001,McLaren
35900.0,224843.8,5,3,Downtown,2007,McLaren
60600.0,238380.8,3,3,Coastal,2000,McLaren
25600.0,278422.5,5,4,City,2013,McLaren
56000.0,29652.4,2,4,Suburb,2006,McLaren
45500.0,64173.5,3,3,Suburb,2019,McLaren
77700.0,342463.6,2,0,Highway,1996,McLaren
47300.0,119190.4,5,0,Suburb,2024,McLaren
17200.0,206194.0,5,0,Highway,2005,McLaren
11300.0,97163.0,5,3,Highway,1999,McLaren
46200.0,172522.2,3,2,Highway,2014,McLaren
44600.0,77284.4,5,4,Suburb,2007,McLaren
32800.0,108489.6,2,4,City,2003,McLaren
64500.0,76821.7,5,2,Suburb,2002,McLaren
60800.0,282534.9,2,3,City,2004,McLaren
32200.0,108084.6,4,4,City,1997,McLaren
35000.0,399890.6,4,3,Coastal,2003,McLaren
20000.0,229876.4,2,2,Downtown,2015,McLaren
16700.0,219203.1,5,0,Highway,2018,McLaren
30900.0,213358.7,3,2,Highway,2017,Cadillac
4900.0,299252.2,4,4,City,2000,Cadillac
2800.0,398132.2,4,4,Coastal,2009,Cadillac
62200.0,211298.0,5,4,City,2012,Cadillac
1800.0,192184.3,3,0,Downtown,2011,Cadillac
51900.0,46634.0,5,1,Highway,2021,Cadillac
19100.0,32810.1,5,2,Rural,2019,Cadillac
47700.0,391116.0,5,1,Rural,2009,Cadillac
18900.0,58573.8,5,4,City,2010,Cadillac
53300.0,169678.0,3,2,Suburb,2019,Cadillac
47100.0,254155.9,3,1,Suburb,2010,Cadillac
12000.0,16956.5,4,4,Highway,2010,Cadillac
67600.0,362982.0,3,4,Rural,2005,Cadillac
76400.0,277891.0,3,3,Highway,2021,Cadillac
43600.0,396929.8,5,2,Downtown,1996,Cadillac
53900.0,63168.7,3,4,Rural,2011,Cadillac
76900.0,97430.4,3,1,Coastal,2002,Cadillac
53600.0,287724.6,2,0,Downtown,2011,Cadillac
71700.0,71040.8,2,2,Downtown,1995,Cadillac
48300.0,206353.9,5,4,Suburb,2000,Cadillac
34200.0,332442.4,3,1,Coastal,2006,Cadillac
28700.0,182083.7,2,1,Coastal,1995,Cadillac
4900.0,131412.1,3,4,Coastal,2016,Cadillac
71700.0,119806.3,4,1,Coastal,2013,Cadillac
46200.0,118707.5,4,3,City,2018,Cadillac
57100.0,315985.7,4,0,Coastal,2006,Lincoln
23500.0,41842.8,3,0,Highway,2011,Lincoln
58700.0,265256.3,5,1,Downtown,2019,Lincoln
73300.0,44651.4,3,2,Downtown,1997,Lincoln
63700.0,211888.9,3,0,Rural,2017,Lincoln
57900.0,174625.7,5,2,Rural,2000,Lincoln
56000.0,115323.6,2,2,Rural,2007,Lincoln
67100.0,317544.4,2,0,Highway,2018,Lincoln
42000.0,21301.8,4,0,Highway,2000,Lincoln
35400.0,168369.9,2,2,Highway,2000,Lincoln
49700.0,69025.0,4,4,Rural,1997,Lincoln
47300.0,6573.7,5,4,Downtown,2003,Lincoln
24400.0,298671.3,4,2,Coastal,1997,Lincoln
2000.0,141834.2,3,0,City,2010,Lincoln
20100.0,181089.3,3,4,Rural,2003,Lincoln
35600.0,370815.9,2,4,Suburb,2024,Lincoln
74600.0,349934.4,4,3,Suburb,1998,Lincoln
51800.0,116132.2,3,0,Highway,2020,Lincoln
50500.0,308966.8,5,1,Downtown,2006,Lincoln
30200.0,318953.8,3,3,Suburb,2001,Lincoln
74800.0,222520.0,2,2,Highway,1998,Lincoln
79300.0,51734.1,3,4,Suburb,2015,Lincoln
38500.0,78610.0,2,0,Rural,2004,Lincoln
71400.0,14421.6,3,2,Rural,2005,Lincoln
2000.0,158749.1,3,3,Suburb,2000,Lincoln
13300.0,279871.1,4,4,Rural,2011,Chrysler
62100.0,58912.0,2,0,Highway,2013,Chrysler
79400.0,257236.8,2,0,Downtown,2020,Chrysler
29700.0,51543.6,3,3,Suburb,2024,Chrysler
12500.0,14174.9,2,2,Highway,2003,Chrysler
75700.0,65131.0,2,1,Downtown,2001,Chrysler
40700.0,17262.4,4,0,Coastal,2016,Chrysler
21100.0,258619.0,2,4,Coastal,2006,Chrysler
10500.0,137614.3,4,0,Suburb,2001,Chrysler
65300.0,291349.5,4,0,Rural,2010,Chrysler
56500.0,69612.0,2,0,Coastal,1998,Chrysler
18400.0,18125.3,3,3,City,2017,Chrysler
44800.0,226454.5,3,3,Highway,1997,Chrysler
9300.0,299726.8,4,3,Rural,2006,Chrysler
7400.0,369355.7,4,1,Rural,2019,Chrysler
47600.0,22682.7,2,2,Downtown,2001,Chrysler
39000.0,165229.9,2,2,City,2008,Chrysler
66900.0,239322.8,2,3,Downtown,2012,Chrysler
55700.0,151717.3,5,3,Suburb,2020,Chrysler
47100.0,95453.6,3,1,Coastal,2009,Chrysler
19000.0,88130.2,4,3,Coastal,2019,Chrysler
76200.0,55906.0,2,4,Coastal,2009,Chrysler
60800.0,31979.1,2,2,Suburb,2008,Chrysler
3000.0,110546.6,5,3,Rural,1998,Chrysler
38500.0,363022.5,4,1,Rural,2023,Chrysler
40700.0,82340.0,4,2,Rural,2005,Infiniti
43200.0,176488.0,2,4,Coastal,2021,Infiniti
56500.0,241613.2,4,4,Suburb,2019,Infiniti
51700.0,137062.9,2,3,Rural,2006,Infiniti
12000.0,250150.8,2,2,City,1996,Infiniti
37000.0,52045.1,3,1,Suburb,2020,Infiniti
13700.0,192817.5,4,3,Coastal,1995,Infiniti
2400.0,176203.8,4,3,Coastal,2006,Infiniti
46000.0,322924.2,4,0,Highway,2023,Infiniti
37300.0,69100.2,3,2,City,2010,Infiniti
45400.0,355264.8,2,4,Highway,2011,Infiniti
78300.0,265907.8,5,3,City,1998,Infiniti
22400.0,244161.0,4,3,Highway,2006,Infiniti
21700.0,116224.3,2,2,Coastal,2001,Infiniti
42600.0,45875.6,3,0,Coastal,2005,Infiniti
24700.0,348992.5,5,0,Highway,2013,Infiniti
20300.0,125793.7,5,1,Highway,2012,Infiniti
15600.0,29470.8,2,0,Highway,2018,Infiniti
26700.0,135628.4,4,0,Suburb,2009,Infiniti
46100.0,255663.4,5,2,Rural,1998,Infiniti
32600.0,39690.5,3,3,Downtown,1997,Infiniti
78400.0,347455.4,2,1,Rural,2021,Infiniti
4600.0,77977.6,2,1,Rural,1995,Infiniti
52600.0,111505.7,5,1,Highway,2000,Infiniti
66600.0,347088.7,2,3,Highway,1999,Infiniti
63000.0,118121.5,4,2,Rural,2001,Genesis
54100.0,202378.8,2,1,Suburb,2021,Genesis
29000.0,389826.7,2,2,Suburb,2012,Genesis
66200.0,114602.3,5,4,Coastal,2005,Genesis
54100.0,251028.2,5,2,Suburb,2019,Genesis
47500.0,219119.1,2,4,City,1999,Genesis
60600.0,158827.7,4,2,Suburb,2007,Genesis
52100.0,322474.6,2,3,Coastal,1997,Genesis
34700.0,103608.1,2,0,Coastal,2018,Genesis
58700.0,178498.8,4,0,Coastal,2011,Genesis
36500.0,227976.4,4,3,Highway,2015,Genesis
4500.0,132559.6,5,1,Coastal,1996,Genesis
61400.0,251419.1,3,1,City,2013,Genesis
17800.0,282947.0,4,1,Coastal,2006,Genesis
24300.0,227742.6,3,4,Rural,2014,Genesis
1900.0,295561.4,5,2,Downtown,2001,Genesis
23600.0,21607.2,5,0,Highway,2008,Genesis
37600.0,274743.3,4,4,Highway,2004,Genesis
65600.0,363879.2,3,2,Downtown,2012,Genesis
16900.0,100108.5,5,4,Rural,1999,Genesis
11400.0,53478.8,4,1,Coastal,1999,Genesis
44100.0,58493.3,3,2,Coastal,2018,Genesis
53700.0,356278.9,4,2,Downtown,2008,Genesis
60900.0,169043.9,2,3,City,2023,Genesis
45900.0,276106.2,2,4,Downtown,1995,Genesis
20800.0,205577.3,4,2,Highway,2011,Volvo
2800.0,137117.4,3,1,Rural,2000,Volvo
49500.0,47274.9,5,1,Suburb,2017,Volvo
16400.0,195082.5,5,4,City,2019,Volvo
46200.0,212762.7,5,3,Suburb,2020,Volvo
38400.0,206643.3,4,3,Coastal,2015,Volvo
3400.0,32630.9,5,0,Highway,2001,Volvo
16600.0,89026.7,5,4,Highway,2019,Volvo
25100.0,32706.9,5,4,Rural,1997,Volvo
33400.0,22478.5,5,1,Highway,2013,Volvo
37000.0,322466.1,2,0,City,2010,Volvo
27800.0,116132.6,4,3,Coastal,2013,Volvo
15300.0,347448.5,2,4,City,2010,Volvo
57100.0,57919.4,4,3,Highway,2018,Volvo
46300.0,318465.6,3,2,City,2016,Volvo
56800.0,182692.2,5,3,Suburb,2018,Volvo
31100.0,325457.2,2,1,Coastal,2020,Volvo
60000.0,321651.2,4,3,Downtown,2002,Volvo
42100.0,222127.1,2,3,Coastal,2015,Volvo
62300.0,374235.3,4,2,Rural,2009,Volvo
6800.0,345075.8,2,3,City,2022,Volvo
15600.0,388783.9,3,2,Highway,2006,Volvo
68300.0,303750.1,3,4,Downtown,2014,Volvo
1600.0,54878.3,3,0,Downtown,2021,Volvo
22400.0,78869.8,4,1,Highway,2002,Volvo
6800.0,137358.8,3,2,Highway,2007,Mini
24400.0,212216.9,3,3,Suburb,1999,Mini
47200.0,290018.5,2,0,Rural,2011,Mini
54100.0,228228.4,4,1,Highway,2012,Mini
18200.0,153609.0,4,1,Highway,1999,Mini
72000.0,93771.4,3,4,City,2006,Mini
72400.0,352773.0,3,2,Downtown,2021,Mini
1600.0,23780.9,4,0,Highway,2020,Mini
52300.0,378561.8,4,0,Highway,2001,Mini
60800.0,226242.4,5,2,Highway,1997,Mini
17500.0,81580.4,3,1,Rural,2018,Mini
67600.0,22364.9,4,2,Suburb,2023,Mini
36200.0,56999.3,4,2,Rural,2014,Mini
5200.0,219629.2,5,2,Coastal,2010,Mini
72600.0,264676.3,5,3,Coastal,2016,Mini
40800.0,52704.3,3,0,City,2023,Mini
16900.0,334666.8,2,2,Coastal,2004,Mini
13400.0,232056.3,2,3,Downtown,2005,Mini
16200.0,239261.4,5,1,Coastal,2011,Mini
51700.0,344283.5,5,2,City,2013,Mini
28500.0,175052.2,4,4,Rural,1997,Mini
64500.0,128425.2,4,0,Suburb,2022,Mini
31300.0,378046.9,2,4,Coastal,2005,Mini
68000.0,175164.4,4,3,Suburb,2010,Mini
23300.0,173480.3,3,1,City,2017,Mini
